"2495.3134318535194","792.1569505816573","0.005995254621026354","0.105817198298615"
"2482.0085407150327","802.131359262768","0.005995765768103748","0.1052551109176366"
"2533.2969670912685","715.9028506202367","0.005874529351814075","0.12154277438920115"
"2533.2969670912685","715.9028506202367","0.005874529351814075","0.12154277438920115"
"2556.77895650071","836.8914025078668","0.006422024648188957","0.10814025085220015"
"2551.6910253828637","840.2949354120782","0.006417194838261646","0.10732053183215569"
"2551.6910253828637","840.2949354120782","0.006417194838261646","0.10732053183215569"
"2286.591616241987","1014.4255650241245","0.007670683292616496","0.09627011347842479"
"2286.591616241987","1014.4255650241245","0.007670683292616496","0.09627011347842479"
"2286.591616241987","1014.4255650241245","0.007670683292616496","0.09627011347842479"
"2242.6981871982603","1037.9337411748143","0.00790266778906433","0.09394715537398272"
"2151.767356128272","1137.4734210476008","0.0078560727797594","0.09076658986909199"
"2151.767356128272","1137.4734210476008","0.0078560727797594","0.09076658986909199"
"2151.767356128272","1137.4734210476008","0.0078560727797594","0.09076658986909199"
"2018.6504756746535","1158.419381031376","0.00861633455427769","0.08907965913223909"
"2018.6504756746535","1158.419381031376","0.00861633455427769","0.08907965913223909"
"1972.5046374989427","1116.2703811171457","0.009861014293401603","0.08938001984126824"
"2125.075748650963","1125.0661801410213","0.008083701667536069","0.09285252368673823"
"2149.9019913370994","1179.9594587057113","0.008323650907653682","0.098275591778036"
"2227.334860460471","1222.2880033755648","0.008095156623755503","0.09569336808278693"
"2116.69986921853","1290.6768355474985","0.008725450321041371","0.1042522266856495"
"2116.69986921853","1290.6768355474985","0.008725450321041371","0.1042522266856495"
"2116.24299497786","1282.5027058423732","0.00867896755963204","0.10403701237171346"
"2091.2078135644947","1281.1347720245349","0.009471861521558508","0.10444265696294598"
"2091.2078135644947","1281.1347720245349","0.009471861521558508","0.10444265696294598"
"2091.2078135644947","1281.1347720245349","0.009471861521558508","0.10444265696294598"
"2091.2078135644947","1281.1347720245349","0.009471861521558508","0.10444265696294598"
"1984.5477198185395","1215.8112960007938","0.008889173513920346","0.1091963152145112"
"1984.5477198185395","1215.8112960007938","0.008889173513920346","0.1091963152145112"
"1984.5477198185395","1215.8112960007938","0.008889173513920346","0.1091963152145112"
"1984.5477198185395","1215.8112960007938","0.008889173513920346","0.1091963152145112"
"1987.0940917225844","1167.0621484244687","0.008635947894636509","0.10373213756012688"
"1987.0940917225844","1167.0621484244687","0.008635947894636509","0.10373213756012688"
"1990.121212996039","1165.6033172323275","0.008636601750344995","0.10373889820509122"
"1699.8221116024638","1305.5043472562188","0.008573897382905524","0.10309055643722191"
"1699.8221116024638","1305.5043472562188","0.008573897382905524","0.10309055643722191"
"1699.8221116024638","1305.5043472562188","0.008573897382905524","0.10309055643722191"
"1760.1319053605273","1314.4499992291999","0.008316842813546225","0.10268748455401078"
"1798.9290095576966","1177.611196749717","0.007894386868276634","0.09253495349538382"
"1798.9290095576966","1177.611196749717","0.007894386868276634","0.09253495349538382"
"1859.6962406535029","1197.2104142476912","0.0076539451215988825","0.09279447251553732"
"1859.6962406535029","1197.2104142476912","0.0076539451215988825","0.09279447251553732"
"1859.6962406535029","1197.2104142476912","0.0076539451215988825","0.09279447251553732"
"1859.6962406535029","1197.2104142476912","0.0076539451215988825","0.09279447251553732"
"1732.37214567566","983.4231563830668","0.00794033294316256","0.09423408934772697"
"1732.37214567566","983.4231563830668","0.00794033294316256","0.09423408934772697"
"1732.37214567566","983.4231563830668","0.00794033294316256","0.09423408934772697"
"2066.8579688368545","1066.9500654104681","0.006716237768407642","0.08785529907144818"
"2066.8579688368545","1066.9500654104681","0.006716237768407642","0.08785529907144818"
"2066.8579688368545","1066.9500654104681","0.006716237768407642","0.08785529907144818"
"2111.8418538499263","982.7220140088956","0.006153649390547221","0.08544429874662263"
"2134.1971495854536","954.4673209000853","0.005900136363040788","0.08560198627388678"
"1949.585356519137","1053.5438505143718","0.004381624353455018","0.09479878551767465"
"1845.5240695429063","1065.7429542807117","0.004352934778178611","0.10265150681935274"
"1935.6013598500379","1076.8629237660168","0.00494358027254178","0.09775479163655663"
"1611.342888148737","884.9794468523954","0.004964676514326183","0.09880947231852699"
"1746.205070387136","1107.795935985434","0.005393280624404001","0.09148732820182268"
"1746.205070387136","1107.795935985434","0.005393280624404001","0.09148732820182268"
"1917.7556317047624","1056.7089303268035","0.005521553131727337","0.08770115221078952"
"1872.0349610382639","992.7766167126116","0.005842754404570465","0.08689419207096058"
"1692.9439398889442","822.6992587727052","0.006051373762493323","0.09661448747275102"
"1741.3021585182307","841.0483908710643","0.0062835507674997276","0.09581830947353105"
"1741.3021585182307","841.0483908710643","0.0062835507674997276","0.09581830947353105"
"1741.3021585182307","841.0483908710643","0.0062835507674997276","0.09581830947353105"
"1524.3293848775331","718.9159133746856","0.006066076109765073","0.1009085961338957"
"1524.3293848775331","718.9159133746856","0.006066076109765073","0.1009085961338957"
"1524.3293848775331","718.9159133746856","0.006066076109765073","0.1009085961338957"
"1524.3293848775331","718.9159133746856","0.006066076109765073","0.1009085961338957"
"1531.8043650261845","720.4789897410917","0.006070948972627173","0.10054768466184977"
"1603.1228846029926","784.1872725272292","0.006088511532040805","0.09760869108943909"
"1603.1228846029926","784.1872725272292","0.006088511532040805","0.09760869108943909"
"1603.1228846029926","784.1872725272292","0.006088511532040805","0.09760869108943909"
"1603.1228846029926","784.1872725272292","0.006088511532040805","0.09760869108943909"
"1603.1228846029926","784.1872725272292","0.006088511532040805","0.09760869108943909"
"1840.5718773487802","829.8420216060629","0.006094239460854325","0.10902392450705667"
"1840.5718773487802","829.8420216060629","0.006094239460854325","0.10902392450705667"
"2078.6451205845997","928.5421084627719","0.0057552424345103876","0.10596933141450222"
"2078.6451205845997","928.5421084627719","0.0057552424345103876","0.10596933141450222"
"1982.036294975628","921.6383505495057","0.005591432764475419","0.11117353649909643"
"2050.039590809504","970.5823880316165","0.005773603671923981","0.11074098001187188"
"2050.039590809504","970.5823880316165","0.005773603671923981","0.11074098001187188"
"2050.039590809504","970.5823880316165","0.005773603671923981","0.11074098001187188"
"2050.039590809504","970.5823880316165","0.005773603671923981","0.11074098001187188"
"2024.2881433390423","952.4623354219638","0.005875052968383415","0.11237747003621264"
"2063.7764385906266","1076.7566690069687","0.005823361137279127","0.10313582487774209"
"2063.7764385906266","1076.7566690069687","0.005823361137279127","0.10313582487774209"
"2063.7764385906266","1076.7566690069687","0.005823361137279127","0.10313582487774209"
"2160.519617421431","1091.8235241306784","0.00582546894165471","0.10272546957099607"
"2151.5922508708964","1112.7955875713303","0.005948907726319074","0.10027962312826573"
"2151.5922508708964","1112.7955875713303","0.005948907726319074","0.10027962312826573"
