"0.0","0.0","0.04999484999999999","0.09999350000000001","0.1499955","0.199965","0.24997350000000002","0.299986","0.349966","0.399985","0.44997200000000004","0.49999799999999994","0.54999","0.59999","0.6499900000000001","0.699995","0.749965","0.799975","0.84999","0.8999699999999999","0.94999","0.9999800000000001","1.0499699999999998","1.1","1.149995","1.199995","1.25","1.2999649999999998","1.349975","1.399985","1.45","1.4999799999999999","1.549965","1.59999","1.6499949999999999","1.6999849999999999","1.74999","1.79999","1.849995","1.89999","1.9499849999999999","1.999975"
"0.0","16.564","57.012","84.26","144.28","167.39","249.42","273.57","341.7","364.66","429.68","478.39","512.97","566.28","597.24","664.56","683.84","746.43","770.69","815.2","856.55","906.91","941.94","957.82","1012.4","1036.3","1066.5","1082.1","1122.5","1130.0","1140.5","1161.8","1154.9","1126.7","991.77","865.89","865.78","715.51","650.8","586.65","570.47","599.61"
