"0.0","0.0","0.04997285","0.09998399999999999","0.1499975","0.199978","0.2499965","0.2999815","0.349969","0.399995","0.4499875","0.4999825","0.54998","0.5999800000000001","0.64998","0.6999850000000001","0.7499899999999999","0.799965","0.849975","0.89999","0.94997","0.999985","1.0499699999999998","1.09999","1.149975","1.1999650000000002","1.24999","1.299985","1.34998","1.3999700000000002","1.449965","1.5","1.549995","1.59999","1.64998","1.69997","1.7499850000000001","1.799995","1.849965","1.89997","1.949965","1.999995"
"0.0","16.564","28.205","46.233","82.729","126.47","146.93","176.31","211.27","224.24","256.73","290.11","316.02","347.49","380.93","394.79","420.88","453.46","481.88","511.11","544.3","563.06","585.51","614.67","637.97","660.31","689.26","710.8","723.01","743.79","763.53","777.96","788.46","798.75","794.68","770.58","747.92","733.8","709.55","702.93","692.15","676.1"
