"0.0","0.0","0.049991999999999995","0.09998800000000001","0.149987","0.19999","0.2499965","0.299971","0.349985","0.3999665","0.4499875","0.49997600000000003","0.54997","0.599965","0.65","0.6999650000000001","0.749975","0.799985","0.8499950000000001","0.899975","0.949995","0.999985","1.0499749999999999","1.099965","1.1500000000000001","1.2","1.249965","1.29997","1.34998","1.399995","1.449975","1.4999699999999998","1.54999","1.5999949999999998","1.64998","1.69997","1.749995","1.799985","1.849965","1.8999849999999998","1.94997","1.999995"
"0.0","16.564","55.951","81.226","134.51","178.38","235.68","288.13","324.37","361.07","424.38","463.46","516.85","548.45","620.66","653.52","685.77","726.03","789.4","800.21","856.18","881.55","930.92","943.14","980.83","1001.1","1028.8","1035.0","1063.0","1043.3","1025.4","893.26","752.45","823.54","583.86","517.01","520.66","441.83","445.67","542.55","516.86","538.52"
