"0.0","0.0","0.049991999999999995","0.09998800000000001","0.1499875","0.19999050000000002","0.2499975","0.299972","0.3499865","0.399968","0.44998950000000004","0.49997899999999995","0.54997","0.59997","0.6499699999999999","0.699975","0.74998","0.79999","0.84997","0.8999849999999999","0.94997","0.9999950000000001","1.049985","1.09998","1.14998","1.19998","1.249985","1.29999","1.3499649999999999","1.399985","1.4499799999999998","1.5","1.549965","1.5999849999999998","1.6499700000000002","1.699995","1.749975","1.799985","1.849995","1.8999750000000002","1.9499900000000001","1.999975"
"0.0","16.564","53.044","85.199","152.81","203.8","229.23","294.82","343.61","402.48","431.38","482.39","542.41","596.07","617.13","679.52","720.64","757.98","795.64","830.04","889.57","899.75","941.81","958.25","1005.1","1008.0","1036.7","1037.4","1044.0","1027.5","854.56","772.29","775.66","594.35","503.6","486.82","474.25","456.43","475.9","553.01","522.5","561.35"
