"0.0","0.0","0.04997635","0.0999915","0.149974","0.199995","0.2499835","0.2999745","0.349969","0.399966","0.4499665","0.49996949999999996","0.549975","0.599985","0.649995","0.699975","0.749995","0.79998","0.8499650000000001","0.899995","0.949985","0.999985","1.04998","1.099985","1.149985","1.19999","1.249965","1.2999749999999999","1.34999","1.3999700000000002","1.449985","1.4999699999999998","1.54999","1.599975","1.649965","1.6999900000000001","1.7499850000000001","1.79998","1.84998","1.89999","1.9499849999999999","1.999995"
"0.0","16.564","51.819","96.526","110.65","173.46","230.89","235.35","271.99","327.4","357.42","394.03","427.19","483.5","528.92","545.64","601.66","658.72","682.37","720.89","760.29","797.72","827.59","844.97","893.05","930.82","941.9","979.21","1014.2","1035.4","1058.3","1077.2","1111.1","1126.8","1123.2","1134.7","1145.6","1132.1","1079.4","999.34","863.34","724.31"
