"0.0","0.0","0.049996","0.099996","0.1499995","0.1999705","0.2499815","0.29999600000000004","0.349978","0.4","0.44998950000000004","0.499983","0.54998","0.5999800000000001","0.649985","0.6999900000000001","0.749965","0.79998","0.8500000000000001","0.8999849999999999","0.94997","1.0","1.049995","1.09999","1.14999","1.199995","1.24997","1.2999800000000001","1.3499649999999999","1.3999800000000002","1.449985","1.4999850000000001","1.54999","1.59997","1.64998","1.69998","1.74999","1.799965","1.84998","1.8999650000000001","1.9499849999999999","1.99997"
"0.0","16.564","44.941","123.25","149.76","212.57","281.72","358.97","394.86","477.14","498.35","543.19","636.12","658.41","729.92","773.38","820.23","861.39","923.31","950.31","989.8","1032.2","1044.8","1096.7","1112.5","1133.8","1140.0","1130.2","1053.5","848.06","765.54","494.88","461.77","342.17","344.68","345.74","361.43","430.54","493.3","470.67","452.29","453.71"
