"0.0","0.0","0.049969","0.0999775","0.1499895","0.19997","0.24998949999999998","0.2999765","0.3499675","0.3999975","0.449996","0.49999750000000004","0.5499649999999999","0.599975","0.6499900000000001","0.69997","0.7499899999999999","0.799975","0.8499650000000001","0.899995","0.949995","0.9999950000000001","1.05","1.09997","1.14998","1.199995","1.249975","1.299995","1.349985","1.399975","1.44997","1.499965","1.54997","1.5999849999999998","1.649985","1.69997","1.74999","1.79999","1.84998","1.9","1.9499849999999999","1.99997"
"0.0","16.564","53.67","92.243","167.89","216.88","259.68","298.85","358.62","418.05","460.48","501.02","565.79","597.74","666.76","704.18","741.63","790.39","839.4","897.07","912.26","975.51","997.93","1048.5","1071.0","1105.4","1140.4","1156.8","1195.1","1195.6","1219.1","1199.0","1200.6","1112.7","935.62","901.57","793.71","681.72","640.83","580.41","606.14","646.21"
