"0.0","0.0","0.04998425","0.09997249999999999","0.15","0.19999550000000002","0.2499945","0.2999975","0.3499685","0.3999785","0.44999249999999996","0.499974","0.549995","0.599985","0.649975","0.699975","0.749975","0.799975","0.849985","0.899995","0.94997","0.99999","1.0499749999999999","1.099995","1.14999","1.19998","1.2499799999999999","1.2999800000000001","1.349985","1.399995","1.4499799999999998","1.4999799999999999","1.54997","1.5999849999999998","1.64999","1.699975","1.7499799999999999","1.79998","1.8499850000000002","1.89999","1.9500000000000002","1.999975"
"0.0","16.564","47.482","116.65","144.22","220.64","272.79","343.77","381.52","457.25","486.98","537.07","610.39","652.34","721.77","768.19","808.26","847.69","896.15","934.07","982.61","1035.0","1046.9","1100.1","1117.2","1140.7","1173.4","1174.2","1192.9","1179.2","1125.3","976.74","921.67","760.82","658.89","608.42","560.82","556.11","579.76","635.64","635.98","654.64"
