"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.2499645","0.299997","0.349998","0.399966","0.449974","0.499986","0.5499649999999999","0.599985","0.6499699999999999","0.699995","0.7499899999999999","0.79999","0.84999","0.899995","0.94997","0.9999800000000001","1.05","1.099985","1.14997","1.2","1.24999","1.29999","1.34999","1.399995","1.44997","1.4999799999999999","1.549995","1.59997","1.64999","1.69997","1.7499850000000001","1.799995","1.849965","1.89997","1.949965","1.999995","2.04998","2.099995","2.1499699999999997","2.19997","2.249965","2.299985","2.349995","2.399965","2.449995","2.49998"
"0.0","14.638","49.725","75.074","122.4","189.72","219.97","239.7","299.31","357.19","386.71","410.1","478.48","521.32","555.04","599.74","637.44","682.72","728.37","780.68","805.64","848.45","907.0","944.55","972.61","1022.3","1067.8","1091.2","1119.8","1158.7","1195.7","1210.2","1229.5","1238.3","1241.6","1221.8","1183.2","1155.7","1137.7","1107.9","1105.3","1085.4","1048.7","1050.7","1046.1","1002.9","1004.3","989.15","976.4","959.64","950.21","939.17"
