"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.2499645","0.299997","0.349998","0.3999665","0.4499745","0.499986","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.749995","0.79999","0.84999","0.8999999999999999","0.94997","0.999985","1.049965","1.099985","1.14997","1.1999650000000002","1.249995","1.299995","1.3499949999999998","1.3999800000000002","1.45","1.499975","1.54999","1.59999","1.64999","1.69998","1.75","1.7999699999999998","1.84997","1.8999650000000001","1.94998","1.999995","2.049965","2.099995","2.14999","2.19998","2.249965","2.299985","2.349965","2.39998","2.45","2.49998"
"0.0","14.638","47.874","75.042","122.61","182.0","216.54","238.84","292.05","351.35","376.3","408.65","468.74","514.78","540.47","591.82","624.59","673.42","715.4","761.96","793.41","832.28","890.9","923.15","961.0","1000.6","1065.3","1087.2","1058.5","787.18","889.08","845.1","770.21","839.22","800.24","705.11","802.1","724.87","688.13","768.55","671.82","681.41","705.96","637.21","651.25","675.62","610.48","628.74","629.51","558.66","621.17","570.77"
