"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.2499645","0.2999975","0.349998","0.3999665","0.4499745","0.499986","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.7499899999999999","0.79999","0.84999","0.899995","0.94997","0.999985","1.05","1.099985","1.14997","1.2","1.249995","1.299995","1.3499949999999998","1.4000000000000001","1.44997","1.4999850000000001","1.549995","1.59998","1.6500000000000001","1.6999849999999999","1.7499700000000002","1.799995","1.84998","1.89997","1.9499900000000001","1.999965","2.049975","2.099985","2.149985","2.19998","2.249965","2.299985","2.34999","2.399995","2.449985","2.49997"
"0.0","14.638","49.272","75.199","122.44","188.0","219.2","239.33","297.35","356.36","384.23","409.23","476.31","520.62","551.33","597.87","634.84","680.79","725.92","776.8","802.51","844.68","904.71","938.49","970.18","1016.1","1065.8","1085.4","1116.5","1156.1","1197.3","1219.0","1234.4","1270.5","1276.3","1301.0","1308.7","1306.3","1309.7","1274.9","1224.2","1211.8","1194.6","1177.5","1154.8","1153.4","1127.2","1127.2","1094.5","1094.5","1072.6","1064.1"
