"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.24996500000000002","0.2999975","0.349998","0.3999665","0.4499745","0.499986","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.749995","0.79999","0.8499950000000001","0.8999999999999999","0.94997","0.999985","1.049965","1.099985","1.149975","1.1999650000000002","1.249995","1.299995","1.35","1.3999700000000002","1.4499799999999998","1.49999","1.549975","1.5999949999999998","1.64998","1.699975","1.749965","1.799965","1.849965","1.89997","1.9499749999999998","1.999985","2.049995","2.099975","2.14999","2.19997","2.2499849999999997","2.299965","2.349975","2.399985","2.449985","2.49999"
"0.0","14.638","48.786","75.249","122.48","186.06","218.37","239.03","295.42","355.06","381.55","408.71","473.89","519.18","547.64","595.99","631.52","678.75","722.99","771.93","799.12","840.92","900.97","932.26","967.84","1014.0","1072.6","1099.2","1138.6","1187.3","1235.0","1270.5","1298.4","1341.8","1368.9","1406.8","1435.4","1475.4","1495.3","1522.6","1546.7","1570.7","1583.8","1592.4","1611.7","1604.0","1600.0","1592.3","1528.3","1515.0","1490.9","1488.3"
