"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.2499645","0.299997","0.349998","0.3999665","0.4499745","0.499986","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.7499899999999999","0.79999","0.84999","0.899995","0.94997","0.999985","1.05","1.099985","1.14997","1.2","1.249995","1.299995","1.3499949999999998","1.399965","1.449975","1.49999","1.54997","1.5999949999999998","1.64998","1.699975","1.7499700000000002","1.7999699999999998","1.8499750000000001","1.89998","1.9499900000000001","1.99997","2.0499899999999998","2.099975","2.149965","2.199995","2.24999","2.29999","2.349985","2.399995","2.44997","2.499975"
"0.0","14.638","49.375","75.176","122.43","188.4","219.37","239.41","297.78","356.58","384.8","409.39","476.81","520.84","552.15","598.27","635.48","681.22","726.48","777.73","803.25","845.49","905.32","939.88","970.68","1022.0","1076.4","1106.8","1144.8","1196.0","1239.8","1277.2","1323.2","1368.3","1406.6","1450.2","1499.1","1536.9","1577.3","1626.3","1670.5","1709.5","1749.7","1800.6","1839.1","1882.2","1929.1","1969.9","1209.3","1426.3","1328.9","1039.0"
