"0.0","0.0","0.0499782","0.099996","0.149982","0.19997150000000002","0.24996500000000002","0.2999975","0.349998","0.3999665","0.4499745","0.4999865","0.5499649999999999","0.599985","0.6499699999999999","0.7000000000000001","0.749995","0.79999","0.8499950000000001","0.8999999999999999","0.94997","0.999985","1.049965","1.099985","1.149975","1.1999650000000002","1.249995","1.299995","1.35","1.3999700000000002","1.449995","1.5","1.55","1.5999949999999998","1.649985","1.699975","1.74999","1.799965","1.8499750000000001","1.8999750000000002","1.949965","1.9999900000000002","2.04998","2.099965","2.149985","2.19997","2.2499849999999997","2.29997","2.34999","2.3999699999999997","2.449995","2.499975"
"0.0","14.638","48.406","75.214","122.53","184.44","217.67","238.89","293.99","353.71","379.41","408.57","471.86","517.58","544.82","594.47","628.64","676.84","720.21","767.83","796.66","837.71","897.21","928.02","965.52","1008.4","1070.1","1094.2","1133.9","1178.1","585.89","614.44","695.73","657.75","584.82","612.2","560.27","646.4","572.17","581.86","630.83","463.21","465.22","630.73","448.42","538.81","567.25","497.15","485.1","426.14","433.86","559.21"
